path,pid,cam,seq,frame,idx
train_core/0839/0839_c3s2_106778_01.jpg,839,3,2,106778,1
train_core/0839/0839_c6s2_100893_01.jpg,839,6,2,100893,1
train_core/0840/0840_c1s4_047506_04.jpg,840,1,4,47506,4
train_core/0840/0840_c2s2_104182_03.jpg,840,2,2,104182,3
train_core/0840/0840_c3s2_106853_02.jpg,840,3,2,106853,2
train_core/0840/0840_c3s2_106878_01.jpg,840,3,2,106878,1
train_core/0840/0840_c6s2_101018_01.jpg,840,6,2,101018,1
train_core/0842/0842_c1s4_046931_04.jpg,842,1,4,46931,4
train_core/0842/0842_c1s4_047081_02.jpg,842,1,4,47081,2
train_core/0842/0842_c2s2_106232_01.jpg,842,2,2,106232,1
train_core/0842/0842_c3s2_107053_05.jpg,842,3,2,107053,5
train_core/0842/0842_c5s2_107802_03.jpg,842,5,2,107802,3
train_core/0842/0842_c6s2_101168_01.jpg,842,6,2,101168,1
train_core/0843/0843_c2s2_104707_07.jpg,843,2,2,104707,7
train_core/0843/0843_c2s2_104732_05.jpg,843,2,2,104732,5
train_core/0843/0843_c2s2_104882_03.jpg,843,2,2,104882,3
train_core/0843/0843_c3s2_107153_06.jpg,843,3,2,107153,6
train_core/0843/0843_c3s2_107178_07.jpg,843,3,2,107178,7
train_core/0843/0843_c6s2_101318_11.jpg,843,6,2,101318,11
train_core/0844/0844_c1s4_046931_01.jpg,844,1,4,46931,1
train_core/0844/0844_c1s4_047056_01.jpg,844,1,4,47056,1
train_core/0844/0844_c2s2_104532_09.jpg,844,2,2,104532,9
train_core/0844/0844_c3s2_107278_05.jpg,844,3,2,107278,5
train_core/0844/0844_c5s2_107902_06.jpg,844,5,2,107902,6
train_core/0844/0844_c6s2_101318_02.jpg,844,6,2,101318,2
train_core/0848/0848_c1s4_047156_02.jpg,848,1,4,47156,2
train_core/0848/0848_c1s4_047181_02.jpg,848,1,4,47181,2
train_core/0848/0848_c2s2_104607_03.jpg,848,2,2,104607,3
train_core/0848/0848_c2s2_104707_01.jpg,848,2,2,104707,1
train_core/0848/0848_c3s2_107328_04.jpg,848,3,2,107328,4
train_core/0848/0848_c6s2_101468_01.jpg,848,6,2,101468,1
train_core/0849/0849_c3s2_107378_02.jpg,849,3,2,107378,2
train_core/0849/0849_c3s2_107403_07.jpg,849,3,2,107403,7
train_core/0849/0849_c3s2_107428_04.jpg,849,3,2,107428,4
train_core/0849/0849_c6s2_101543_03.jpg,849,6,2,101543,3
train_core/0849/0849_c6s2_101543_08.jpg,849,6,2,101543,8
train_core/0849/0849_c6s2_101568_06.jpg,849,6,2,101568,6
train_core/0850/0850_c1s4_047231_04.jpg,850,1,4,47231,4
train_core/0850/0850_c1s4_047256_05.jpg,850,1,4,47256,5
train_core/0850/0850_c2s2_104732_03.jpg,850,2,2,104732,3
train_core/0850/0850_c2s2_104882_06.jpg,850,2,2,104882,6
train_core/0850/0850_c3s2_107403_03.jpg,850,3,2,107403,3
train_core/0850/0850_c6s2_101543_05.jpg,850,6,2,101543,5
train_core/0851/0851_c1s4_047081_04.jpg,851,1,4,47081,4
train_core/0851/0851_c2s2_104532_01.jpg,851,2,2,104532,1
train_core/0851/0851_c3s2_107878_06.jpg,851,3,2,107878,6
train_core/0851/0851_c4s5_041710_02.jpg,851,4,5,41710,2
train_core/0851/0851_c5s2_108102_07.jpg,851,5,2,108102,7
train_core/0851/0851_c6s2_102018_09.jpg,851,6,2,102018,9
train_core/0854/0854_c2s2_104882_05.jpg,854,2,2,104882,5
train_core/0854/0854_c2s2_104907_05.jpg,854,2,2,104907,5
train_core/0854/0854_c2s2_104957_04.jpg,854,2,2,104957,4
train_core/0854/0854_c3s2_107578_08.jpg,854,3,2,107578,8
train_core/0854/0854_c3s2_107603_09.jpg,854,3,2,107603,9
train_core/0855/0855_c1s4_047481_02.jpg,855,1,4,47481,2
train_core/0855/0855_c2s2_104882_04.jpg,855,2,2,104882,4
train_core/0855/0855_c2s2_104907_06.jpg,855,2,2,104907,6
train_core/0855/0855_c3s2_107603_03.jpg,855,3,2,107603,3
train_core/0855/0855_c3s2_107653_07.jpg,855,3,2,107653,7
train_core/0855/0855_c3s2_107678_09.jpg,855,3,2,107678,9
train_core/0859/0859_c1s4_047556_02.jpg,859,1,4,47556,2
train_core/0859/0859_c1s4_047581_04.jpg,859,1,4,47581,4
train_core/0859/0859_c2s2_104957_10.jpg,859,2,2,104957,10
train_core/0859/0859_c2s2_105182_04.jpg,859,2,2,105182,4
train_core/0859/0859_c3s2_107703_10.jpg,859,3,2,107703,10
train_core/0859/0859_c3s2_107728_07.jpg,859,3,2,107728,7
train_core/0863/0863_c1s4_047806_02.jpg,863,1,4,47806,2
train_core/0863/0863_c2s2_105257_01.jpg,863,2,2,105257,1
train_core/0863/0863_c2s2_105257_11.jpg,863,2,2,105257,11
train_core/0863/0863_c2s2_105407_03.jpg,863,2,2,105407,3
train_core/0863/0863_c3s2_107853_03.jpg,863,3,2,107853,3
train_core/0863/0863_c3s2_107878_03.jpg,863,3,2,107878,3
train_core/0868/0868_c1s4_048156_01.jpg,868,1,4,48156,1
train_core/0868/0868_c2s2_105582_05.jpg,868,2,2,105582,5
train_core/0868/0868_c2s2_105607_03.jpg,868,2,2,105607,3
train_core/0868/0868_c3s2_108203_11.jpg,868,3,2,108203,11
train_core/0868/0868_c3s2_108228_07.jpg,868,3,2,108228,7
train_core/0868/0868_c3s2_108253_05.jpg,868,3,2,108253,5
train_core/0871/0871_c2s2_105582_04.jpg,871,2,2,105582,4
train_core/0871/0871_c2s2_105582_07.jpg,871,2,2,105582,7
train_core/0871/0871_c2s2_105607_04.jpg,871,2,2,105607,4
train_core/0871/0871_c3s2_108253_04.jpg,871,3,2,108253,4
train_core/0871/0871_c3s2_108303_06.jpg,871,3,2,108303,6
train_core/0872/0872_c1s4_048256_01.jpg,872,1,4,48256,1
train_core/0872/0872_c2s2_105732_01.jpg,872,2,2,105732,1
train_core/0872/0872_c2s2_105882_06.jpg,872,2,2,105882,6
train_core/0872/0872_c3s2_108378_03.jpg,872,3,2,108378,3
train_core/0872/0872_c3s2_108403_03.jpg,872,3,2,108403,3
train_core/0872/0872_c6s2_102493_03.jpg,872,6,2,102493,3
train_core/0875/0875_c1s4_048406_02.jpg,875,1,4,48406,2
train_core/0875/0875_c1s4_048431_03.jpg,875,1,4,48431,3
train_core/0875/0875_c2s2_105882_05.jpg,875,2,2,105882,5
train_core/0875/0875_c2s2_106057_01.jpg,875,2,2,106057,1
train_core/0875/0875_c3s2_108553_06.jpg,875,3,2,108553,6
train_core/0875/0875_c6s2_102718_02.jpg,875,6,2,102718,2
train_core/0876/0876_c1s4_048431_05.jpg,876,1,4,48431,5
train_core/0876/0876_c2s2_105882_03.jpg,876,2,2,105882,3
train_core/0876/0876_c3s2_108578_03.jpg,876,3,2,108578,3
train_core/0876/0876_c3s2_108678_11.jpg,876,3,2,108678,11
train_core/0876/0876_c6s2_102768_06.jpg,876,6,2,102768,6
train_core/0879/0879_c1s4_048681_04.jpg,879,1,4,48681,4
train_core/0879/0879_c1s4_058361_04.jpg,879,1,4,58361,4
train_core/0879/0879_c3s2_109078_05.jpg,879,3,2,109078,5
train_core/0879/0879_c3s2_109203_05.jpg,879,3,2,109203,5
train_core/0879/0879_c5s2_109402_10.jpg,879,5,2,109402,10
train_core/0879/0879_c6s2_103418_08.jpg,879,6,2,103418,8
train_core/0882/0882_c1s4_048856_03.jpg,882,1,4,48856,3
train_core/0882/0882_c1s4_048956_08.jpg,882,1,4,48956,8
train_core/0882/0882_c3s2_109103_08.jpg,882,3,2,109103,8
train_core/0882/0882_c3s2_109128_13.jpg,882,3,2,109128,13
train_core/0882/0882_c5s2_109902_05.jpg,882,5,2,109902,5
train_core/0882/0882_c6s2_103343_11.jpg,882,6,2,103343,11
train_core/0883/0883_c1s4_048956_04.jpg,883,1,4,48956,4
train_core/0883/0883_c1s4_048956_07.jpg,883,1,4,48956,7
train_core/0883/0883_c1s4_049006_02.jpg,883,1,4,49006,2
train_core/0883/0883_c2s2_106482_03.jpg,883,2,2,106482,3
train_core/0883/0883_c3s2_109178_06.jpg,883,3,2,109178,6
train_core/0883/0883_c3s2_109228_08.jpg,883,3,2,109228,8
train_core/0885/0885_c1s4_049006_01.jpg,885,1,4,49006,1
train_core/0885/0885_c1s4_049031_01.jpg,885,1,4,49031,1
train_core/0885/0885_c2s2_106632_01.jpg,885,2,2,106632,1
train_core/0885/0885_c3s2_109253_07.jpg,885,3,2,109253,7
train_core/0885/0885_c3s2_109278_06.jpg,885,3,2,109278,6
train_core/0885/0885_c6s2_103393_09.jpg,885,6,2,103393,9
train_core/0886/0886_c1s4_049181_01.jpg,886,1,4,49181,1
train_core/0886/0886_c1s4_049206_02.jpg,886,1,4,49206,2
train_core/0886/0886_c2s2_106732_02.jpg,886,2,2,106732,2
train_core/0886/0886_c2s2_106757_02.jpg,886,2,2,106757,2
train_core/0886/0886_c3s2_109228_05.jpg,886,3,2,109228,5
train_core/0886/0886_c6s2_103418_03.jpg,886,6,2,103418,3
train_core/0887/0887_c1s4_049056_04.jpg,887,1,4,49056,4
train_core/0887/0887_c2s2_106557_03.jpg,887,2,2,106557,3
train_core/0887/0887_c2s2_106632_04.jpg,887,2,2,106632,4
train_core/0887/0887_c3s2_109303_06.jpg,887,3,2,109303,6
train_core/0887/0887_c3s2_109328_09.jpg,887,3,2,109328,9
train_core/0887/0887_c3s2_109353_07.jpg,887,3,2,109353,7
train_core/0890/0890_c2s2_106982_02.jpg,890,2,2,106982,2
train_core/0890/0890_c2s2_107082_04.jpg,890,2,2,107082,4
train_core/0890/0890_c3s2_109703_09.jpg,890,3,2,109703,9
train_core/0890/0890_c3s2_109728_10.jpg,890,3,2,109728,10
train_core/0890/0890_c5s2_110502_07.jpg,890,5,2,110502,7
train_core/0890/0890_c6s2_103793_08.jpg,890,6,2,103793,8
train_core/0891/0891_c2s2_106982_01.jpg,891,2,2,106982,1
train_core/0891/0891_c2s2_107082_07.jpg,891,2,2,107082,7
train_core/0891/0891_c3s2_109678_09.jpg,891,3,2,109678,9
train_core/0891/0891_c3s2_109703_10.jpg,891,3,2,109703,10
train_core/0891/0891_c6s2_103793_05.jpg,891,6,2,103793,5
train_core/0891/0891_c6s2_103818_06.jpg,891,6,2,103818,6
train_core/0892/0892_c1s4_049531_02.jpg,892,1,4,49531,2
train_core/0892/0892_c1s4_049556_04.jpg,892,1,4,49556,4
train_core/0892/0892_c2s2_106982_03.jpg,892,2,2,106982,3
train_core/0892/0892_c3s2_109728_09.jpg,892,3,2,109728,9
train_core/0892/0892_c5s2_110577_01.jpg,892,5,2,110577,1
train_core/0892/0892_c6s2_103818_01.jpg,892,6,2,103818,1
train_core/0893/0893_c2s2_106982_05.jpg,893,2,2,106982,5
train_core/0893/0893_c2s2_107082_03.jpg,893,2,2,107082,3
train_core/0893/0893_c3s2_109728_13.jpg,893,3,2,109728,13
train_core/0893/0893_c3s2_109753_08.jpg,893,3,2,109753,8
train_core/0893/0893_c6s2_103843_09.jpg,893,6,2,103843,9
train_core/0893/0893_c6s2_103868_09.jpg,893,6,2,103868,9
train_core/0894/0894_c1s4_049606_01.jpg,894,1,4,49606,1
train_core/0894/0894_c2s2_107082_01.jpg,894,2,2,107082,1
train_core/0894/0894_c2s2_107157_01.jpg,894,2,2,107157,1
train_core/0894/0894_c3s2_109803_07.jpg,894,3,2,109803,7
train_core/0894/0894_c6s2_103868_04.jpg,894,6,2,103868,4
train_core/0894/0894_c6s2_103893_04.jpg,894,6,2,103893,4
train_core/0895/0895_c1s4_049681_04.jpg,895,1,4,49681,4
train_core/0895/0895_c1s4_049706_03.jpg,895,1,4,49706,3
train_core/0895/0895_c2s2_107257_03.jpg,895,2,2,107257,3
train_core/0895/0895_c3s2_109928_02.jpg,895,3,2,109928,2
train_core/0895/0895_c5s2_110627_04.jpg,895,5,2,110627,4
train_core/0895/0895_c6s2_104043_02.jpg,895,6,2,104043,2
train_core/0896/0896_c1s4_049681_01.jpg,896,1,4,49681,1
train_core/0896/0896_c1s4_049706_01.jpg,896,1,4,49706,1
train_core/0896/0896_c2s2_107257_01.jpg,896,2,2,107257,1
train_core/0896/0896_c3s2_109953_03.jpg,896,3,2,109953,3
train_core/0896/0896_c5s2_110652_03.jpg,896,5,2,110652,3
train_core/0896/0896_c6s2_104118_01.jpg,896,6,2,104118,1
train_core/0898/0898_c1s6_020596_01.jpg,898,1,6,20596,1
train_core/0898/0898_c1s6_020646_01.jpg,898,1,6,20646,1
train_core/0898/0898_c3s3_069344_02.jpg,898,3,3,69344,2
train_core/0898/0898_c3s3_069419_03.jpg,898,3,3,69419,3
train_core/0898/0898_c5s3_069812_01.jpg,898,5,3,69812,1
train_core/0898/0898_c6s3_093117_03.jpg,898,6,3,93117,3
train_core/0900/0900_c1s4_050581_01.jpg,900,1,4,50581,1
train_core/0900/0900_c1s4_050706_01.jpg,900,1,4,50706,1
train_core/0900/0900_c2s2_108232_01.jpg,900,2,2,108232,1
train_core/0900/0900_c3s2_110853_04.jpg,900,3,2,110853,4
train_core/0900/0900_c5s2_111577_03.jpg,900,5,2,111577,3
train_core/0900/0900_c6s2_104968_02.jpg,900,6,2,104968,2
train_core/0901/0901_c1s4_050356_02.jpg,901,1,4,50356,2
train_core/0901/0901_c1s4_050406_03.jpg,901,1,4,50406,3
train_core/0901/0901_c3s2_110903_04.jpg,901,3,2,110903,4
train_core/0901/0901_c3s2_110953_03.jpg,901,3,2,110953,3
train_core/0901/0901_c5s2_111402_03.jpg,901,5,2,111402,3
train_core/0901/0901_c6s2_105043_03.jpg,901,6,2,105043,3
train_core/0902/0902_c1s4_050381_02.jpg,902,1,4,50381,2
train_core/0902/0902_c2s2_107807_01.jpg,902,2,2,107807,1
train_core/0902/0902_c3s2_111003_04.jpg,902,3,2,111003,4
train_core/0902/0902_c4s4_051860_03.jpg,902,4,4,51860,3
train_core/0902/0902_c5s2_111452_04.jpg,902,5,2,111452,4
train_core/0902/0902_c6s2_105243_02.jpg,902,6,2,105243,2
train_core/0903/0903_c1s4_050931_01.jpg,903,1,4,50931,1
train_core/0903/0903_c1s4_051006_01.jpg,903,1,4,51006,1
train_core/0903/0903_c3s2_111203_01.jpg,903,3,2,111203,1
train_core/0903/0903_c3s2_111203_06.jpg,903,3,2,111203,6
train_core/0903/0903_c5s2_111852_01.jpg,903,5,2,111852,1
train_core/0903/0903_c6s2_105268_01.jpg,903,6,2,105268,1
train_core/0904/0904_c1s4_050931_02.jpg,904,1,4,50931,2
train_core/0904/0904_c1s4_051006_02.jpg,904,1,4,51006,2
train_core/0904/0904_c2s2_108507_03.jpg,904,2,2,108507,3
train_core/0904/0904_c3s2_111203_03.jpg,904,3,2,111203,3
train_core/0904/0904_c5s2_111852_02.jpg,904,5,2,111852,2
train_core/0904/0904_c6s2_105268_02.jpg,904,6,2,105268,2
train_core/0905/0905_c2s2_109307_04.jpg,905,2,2,109307,4
train_core/0905/0905_c2s2_109332_03.jpg,905,2,2,109332,3
train_core/0905/0905_c3s2_112053_03.jpg,905,3,2,112053,3
train_core/0905/0905_c3s2_112078_02.jpg,905,3,2,112078,2
train_core/0905/0905_c6s2_106143_01.jpg,905,6,2,106143,1
train_core/0905/0905_c6s2_106168_01.jpg,905,6,2,106168,1
train_core/0907/0907_c1s4_051481_01.jpg,907,1,4,51481,1
train_core/0907/0907_c1s4_051506_01.jpg,907,1,4,51506,1
train_core/0907/0907_c2s2_108957_02.jpg,907,2,2,108957,2
train_core/0907/0907_c3s2_112178_02.jpg,907,3,2,112178,2
train_core/0907/0907_c5s2_112477_02.jpg,907,5,2,112477,2
train_core/0907/0907_c6s2_106393_01.jpg,907,6,2,106393,1
train_core/0914/0914_c1s4_053061_01.jpg,914,1,4,53061,1
train_core/0914/0914_c1s4_053086_01.jpg,914,1,4,53086,1
train_core/0914/0914_c2s2_110357_02.jpg,914,2,2,110357,2
train_core/0914/0914_c3s2_113828_01.jpg,914,3,2,113828,1
train_core/0914/0914_c5s2_114202_02.jpg,914,5,2,114202,2
train_core/0914/0914_c6s2_108043_01.jpg,914,6,2,108043,1
train_core/0915/0915_c1s4_053061_02.jpg,915,1,4,53061,2
train_core/0915/0915_c1s4_053086_02.jpg,915,1,4,53086,2
train_core/0915/0915_c2s2_110357_03.jpg,915,2,2,110357,3
train_core/0915/0915_c3s2_113828_02.jpg,915,3,2,113828,2
train_core/0915/0915_c5s2_114202_01.jpg,915,5,2,114202,1
train_core/0915/0915_c6s2_108093_01.jpg,915,6,2,108093,1
train_core/0917/0917_c3s2_114569_02.jpg,917,3,2,114569,2
train_core/0917/0917_c3s2_114594_03.jpg,917,3,2,114594,3
train_core/0917/0917_c4s4_053616_02.jpg,917,4,4,53616,2
train_core/0917/0917_c4s4_053641_02.jpg,917,4,4,53641,2
train_core/0917/0917_c5s2_114974_01.jpg,917,5,2,114974,1
train_core/0917/0917_c6s2_108693_05.jpg,917,6,2,108693,5
train_core/0919/0919_c1s4_054311_01.jpg,919,1,4,54311,1
train_core/0919/0919_c1s4_054411_01.jpg,919,1,4,54411,1
train_core/0919/0919_c2s2_111952_03.jpg,919,2,2,111952,3
train_core/0919/0919_c3s2_114494_01.jpg,919,3,2,114494,1
train_core/0919/0919_c5s2_115224_02.jpg,919,5,2,115224,2
train_core/0919/0919_c6s2_108568_01.jpg,919,6,2,108568,1
train_core/0926/0926_c1s4_054536_02.jpg,926,1,4,54536,2
train_core/0926/0926_c2s2_111952_04.jpg,926,2,2,111952,4
train_core/0926/0926_c3s2_115269_06.jpg,926,3,2,115269,6
train_core/0926/0926_c4s4_060991_04.jpg,926,4,4,60991,4
train_core/0926/0926_c5s2_122474_07.jpg,926,5,2,122474,7
train_core/0926/0926_c6s2_109443_08.jpg,926,6,2,109443,8
train_core/0930/0930_c1s4_056086_02.jpg,930,1,4,56086,2
train_core/0930/0930_c1s4_056111_04.jpg,930,1,4,56111,4
train_core/0930/0930_c2s2_113677_01.jpg,930,2,2,113677,1
train_core/0930/0930_c3s2_116194_04.jpg,930,3,2,116194,4
train_core/0930/0930_c6s2_110293_02.jpg,930,6,2,110293,2
train_core/0930/0930_c6s2_110343_02.jpg,930,6,2,110343,2
train_core/0933/0933_c1s4_056086_04.jpg,933,1,4,56086,4
train_core/0933/0933_c1s4_056161_04.jpg,933,1,4,56161,4
train_core/0933/0933_c3s2_116594_03.jpg,933,3,2,116594,3
train_core/0933/0933_c3s2_116644_03.jpg,933,3,2,116644,3
train_core/0933/0933_c5s2_117099_03.jpg,933,5,2,117099,3
train_core/0933/0933_c6s2_110843_01.jpg,933,6,2,110843,1
train_core/0936/0936_c1s4_056861_05.jpg,936,1,4,56861,5
train_core/0936/0936_c1s4_056936_02.jpg,936,1,4,56936,2
train_core/0936/0936_c3s2_117194_04.jpg,936,3,2,117194,4
train_core/0936/0936_c3s2_117219_02.jpg,936,3,2,117219,2
train_core/0936/0936_c5s2_117874_02.jpg,936,5,2,117874,2
train_core/0936/0936_c6s2_111243_01.jpg,936,6,2,111243,1
train_core/0939/0939_c1s4_057786_03.jpg,939,1,4,57786,3
train_core/0939/0939_c1s4_057861_01.jpg,939,1,4,57861,1
train_core/0939/0939_c3s2_117969_05.jpg,939,3,2,117969,5
train_core/0939/0939_c3s2_118019_06.jpg,939,3,2,118019,6
train_core/0939/0939_c5s2_118724_01.jpg,939,5,2,118724,1
train_core/0939/0939_c6s2_112043_04.jpg,939,6,2,112043,4
train_core/0940/0940_c1s4_057786_02.jpg,940,1,4,57786,2
train_core/0940/0940_c3s2_118119_02.jpg,940,3,2,118119,2
train_core/0940/0940_c3s2_118169_02.jpg,940,3,2,118169,2
train_core/0940/0940_c5s2_118874_04.jpg,940,5,2,118874,4
train_core/0940/0940_c6s2_112093_03.jpg,940,6,2,112093,3
train_core/0940/0940_c6s2_112243_06.jpg,940,6,2,112243,6
train_core/0941/0941_c4s4_056966_01.jpg,941,4,4,56966,1
train_core/0941/0941_c4s4_057016_01.jpg,941,4,4,57016,1
train_core/0941/0941_c5s2_118324_01.jpg,941,5,2,118324,1
train_core/0941/0941_c5s2_118324_06.jpg,941,5,2,118324,6
train_core/0941/0941_c6s2_112043_01.jpg,941,6,2,112043,1
train_core/0941/0941_c6s2_112043_03.jpg,941,6,2,112043,3
train_core/0942/0942_c1s4_057786_01.jpg,942,1,4,57786,1
train_core/0942/0942_c1s4_057836_03.jpg,942,1,4,57836,3
train_core/0942/0942_c3s2_118169_09.jpg,942,3,2,118169,9
train_core/0942/0942_c3s2_118194_05.jpg,942,3,2,118194,5
train_core/0942/0942_c5s2_118799_04.jpg,942,5,2,118799,4
train_core/0942/0942_c6s2_112243_03.jpg,942,6,2,112243,3
train_core/0943/0943_c1s4_057536_01.jpg,943,1,4,57536,1
train_core/0943/0943_c2s2_115002_01.jpg,943,2,2,115002,1
train_core/0943/0943_c3s2_118194_03.jpg,943,3,2,118194,3
train_core/0943/0943_c4s4_066766_01.jpg,943,4,4,66766,1
train_core/0943/0943_c5s2_118574_01.jpg,943,5,2,118574,1
train_core/0943/0943_c6s2_112368_06.jpg,943,6,2,112368,6
train_core/0945/0945_c1s4_058161_06.jpg,945,1,4,58161,6
train_core/0945/0945_c1s4_058211_02.jpg,945,1,4,58211,2
train_core/0945/0945_c2s2_116277_04.jpg,945,2,2,116277,4
train_core/0945/0945_c3s2_118344_05.jpg,945,3,2,118344,5
train_core/0945/0945_c5s2_119049_04.jpg,945,5,2,119049,4
train_core/0945/0945_c6s2_112518_04.jpg,945,6,2,112518,4
train_core/0946/0946_c1s4_058161_03.jpg,946,1,4,58161,3
train_core/0946/0946_c1s4_058211_07.jpg,946,1,4,58211,7
train_core/0946/0946_c2s2_115802_02.jpg,946,2,2,115802,2
train_core/0946/0946_c3s2_118494_06.jpg,946,3,2,118494,6
train_core/0946/0946_c5s2_119224_06.jpg,946,5,2,119224,6
train_core/0946/0946_c6s2_112543_07.jpg,946,6,2,112543,7
train_core/0947/0947_c1s4_059886_04.jpg,947,1,4,59886,4
train_core/0947/0947_c3s2_119269_06.jpg,947,3,2,119269,6
train_core/0947/0947_c3s2_119319_07.jpg,947,3,2,119319,7
train_core/0947/0947_c4s4_059991_03.jpg,947,4,4,59991,3
train_core/0947/0947_c5s2_120299_03.jpg,947,5,2,120299,3
train_core/0947/0947_c6s2_113443_01.jpg,947,6,2,113443,1
train_core/0948/0948_c1s4_059761_03.jpg,948,1,4,59761,3
train_core/0948/0948_c1s4_059811_04.jpg,948,1,4,59811,4
train_core/0948/0948_c3s2_119269_04.jpg,948,3,2,119269,4
train_core/0948/0948_c4s4_059916_01.jpg,948,4,4,59916,1
train_core/0948/0948_c5s2_120299_01.jpg,948,5,2,120299,1
train_core/0948/0948_c6s2_113443_04.jpg,948,6,2,113443,4
train_core/0952/0952_c1s4_059636_04.jpg,952,1,4,59636,4
train_core/0952/0952_c3s2_119494_13.jpg,952,3,2,119494,13
train_core/0952/0952_c3s2_119544_08.jpg,952,3,2,119544,8
train_core/0952/0952_c4s4_060066_06.jpg,952,4,4,60066,6
train_core/0952/0952_c5s2_120574_02.jpg,952,5,2,120574,2
train_core/0952/0952_c6s2_114218_06.jpg,952,6,2,114218,6
train_core/0953/0953_c1s4_059761_08.jpg,953,1,4,59761,8
train_core/0953/0953_c3s2_119569_11.jpg,953,3,2,119569,11
train_core/0953/0953_c3s2_119594_05.jpg,953,3,2,119594,5
train_core/0953/0953_c4s4_060191_03.jpg,953,4,4,60191,3
train_core/0953/0953_c5s2_120624_04.jpg,953,5,2,120624,4
train_core/0953/0953_c6s2_113818_02.jpg,953,6,2,113818,2
train_core/0954/0954_c1s4_060036_02.jpg,954,1,4,60036,2
train_core/0954/0954_c3s2_119819_03.jpg,954,3,2,119819,3
train_core/0954/0954_c3s2_119869_04.jpg,954,3,2,119869,4
train_core/0954/0954_c4s4_059866_01.jpg,954,4,4,59866,1
train_core/0954/0954_c5s2_120299_02.jpg,954,5,2,120299,2
train_core/0954/0954_c6s2_113443_03.jpg,954,6,2,113443,3
train_core/0955/0955_c1s4_059561_01.jpg,955,1,4,59561,1
train_core/0955/0955_c1s4_059636_01.jpg,955,1,4,59636,1
train_core/0955/0955_c3s2_119844_06.jpg,955,3,2,119844,6
train_core/0955/0955_c3s2_119894_01.jpg,955,3,2,119894,1
train_core/0955/0955_c5s2_120574_03.jpg,955,5,2,120574,3
train_core/0955/0955_c6s2_113818_04.jpg,955,6,2,113818,4
train_core/0957/0957_c2s2_117127_07.jpg,957,2,2,117127,7
train_core/0957/0957_c2s2_117152_02.jpg,957,2,2,117152,2
train_core/0957/0957_c3s2_120394_11.jpg,957,3,2,120394,11
train_core/0957/0957_c3s2_120419_04.jpg,957,3,2,120419,4
train_core/0957/0957_c5s2_143024_03.jpg,957,5,2,143024,3
train_core/0957/0957_c6s3_003917_02.jpg,957,6,3,3917,2
train_core/0958/0958_c1s6_025646_04.jpg,958,1,6,25646,4
train_core/0958/0958_c2s3_068077_01.jpg,958,2,3,68077,1
train_core/0958/0958_c2s3_068177_01.jpg,958,2,3,68177,1
train_core/0958/0958_c3s3_074519_05.jpg,958,3,3,74519,5
train_core/0958/0958_c5s3_074737_04.jpg,958,5,3,74737,4
train_core/0958/0958_c6s4_000977_02.jpg,958,6,4,977,2
train_core/0961/0961_c1s4_061786_01.jpg,961,1,4,61786,1
train_core/0961/0961_c1s4_064411_01.jpg,961,1,4,64411,1
train_core/0961/0961_c2s2_122052_04.jpg,961,2,2,122052,4
train_core/0961/0961_c3s2_119894_12.jpg,961,3,2,119894,12
train_core/0961/0961_c3s2_120094_06.jpg,961,3,2,120094,6
train_core/0961/0961_c6s2_114043_11.jpg,961,6,2,114043,11
train_core/0962/0962_c1s4_064611_05.jpg,962,1,4,64611,5
train_core/0962/0962_c2s2_122227_07.jpg,962,2,2,122227,7
train_core/0962/0962_c2s2_122352_05.jpg,962,2,2,122352,5
train_core/0962/0962_c3s2_120319_06.jpg,962,3,2,120319,6
train_core/0962/0962_c5s2_121349_03.jpg,962,5,2,121349,3
train_core/0962/0962_c6s2_114418_03.jpg,962,6,2,114418,3
train_core/0963/0963_c1s4_064411_02.jpg,963,1,4,64411,2
train_core/0963/0963_c1s4_064611_01.jpg,963,1,4,64611,1
train_core/0963/0963_c2s2_122227_03.jpg,963,2,2,122227,3
train_core/0963/0963_c3s2_120319_04.jpg,963,3,2,120319,4
train_core/0963/0963_c5s2_121174_05.jpg,963,5,2,121174,5
train_core/0963/0963_c6s2_114368_06.jpg,963,6,2,114368,6
train_core/0967/0967_c1s4_061136_01.jpg,967,1,4,61136,1
train_core/0967/0967_c1s4_061236_02.jpg,967,1,4,61236,2
train_core/0967/0967_c3s2_121344_01.jpg,967,3,2,121344,1
train_core/0967/0967_c4s4_061466_03.jpg,967,4,4,61466,3
train_core/0967/0967_c5s2_122024_02.jpg,967,5,2,122024,2
train_core/0967/0967_c6s2_115318_03.jpg,967,6,2,115318,3
train_core/0969/0969_c1s4_061461_05.jpg,969,1,4,61461,5
train_core/0969/0969_c1s4_061511_03.jpg,969,1,4,61511,3
train_core/0969/0969_c2s2_118952_01.jpg,969,2,2,118952,1
train_core/0969/0969_c3s2_122219_05.jpg,969,3,2,122219,5
train_core/0969/0969_c5s2_122474_02.jpg,969,5,2,122474,2
train_core/0969/0969_c6s2_116418_07.jpg,969,6,2,116418,7
train_core/0970/0970_c1s4_062336_01.jpg,970,1,4,62336,1
train_core/0970/0970_c2s2_119777_01.jpg,970,2,2,119777,1
train_core/0970/0970_c3s2_122944_02.jpg,970,3,2,122944,2
train_core/0970/0970_c4s4_062616_02.jpg,970,4,4,62616,2
train_core/0970/0970_c5s2_123599_05.jpg,970,5,2,123599,5
