path,pid,cam,seq,frame,idx
train_full_clean/0780/0780_c6s2_075918_05.jpg,780,6,2,75918,5
train_full_clean/0780/0780_c6s2_075943_01.jpg,780,6,2,75943,1
train_full_clean/0780/0780_c6s2_075968_04.jpg,780,6,2,75968,4
train_full_clean/0780/0780_c6s2_081343_01.jpg,780,6,2,81343,1
train_full_clean/0780/0780_c6s2_081368_01.jpg,780,6,2,81368,1
train_full_clean/0780/0780_c6s2_081418_01.jpg,780,6,2,81418,1
train_full_clean/0780/0780_c6s2_103793_03.jpg,780,6,2,103793,3
train_full_clean/0780/0780_c6s2_103843_06.jpg,780,6,2,103843,6
train_full_clean/0780/0780_c6s2_103918_04.jpg,780,6,2,103918,4
train_full_clean/0780/0780_c6s2_103943_03.jpg,780,6,2,103943,3
train_full_clean/0780/0780_c6s2_118968_03.jpg,780,6,2,118968,3
train_full_clean/0780/0780_c6s2_119018_05.jpg,780,6,2,119018,5
train_full_clean/0780/0780_c6s2_121068_02.jpg,780,6,2,121068,2
train_full_clean/0780/0780_c6s2_121118_02.jpg,780,6,2,121118,2
train_full_clean/0780/0780_c6s2_121193_02.jpg,780,6,2,121193,2
train_full_clean/0780/0780_c6s2_121468_01.jpg,780,6,2,121468,1
train_full_clean/0780/0780_c6s2_121493_01.jpg,780,6,2,121493,1
train_full_clean/0781/0781_c1s4_020006_01.jpg,781,1,4,20006,1
train_full_clean/0781/0781_c2s2_077407_01.jpg,781,2,2,77407,1
train_full_clean/0781/0781_c2s2_077482_01.jpg,781,2,2,77482,1
train_full_clean/0781/0781_c3s2_080703_01.jpg,781,3,2,80703,1
train_full_clean/0781/0781_c3s2_080703_05.jpg,781,3,2,80703,5
train_full_clean/0781/0781_c3s2_080753_02.jpg,781,3,2,80753,2
train_full_clean/0781/0781_c5s2_081002_01.jpg,781,5,2,81002,1
train_full_clean/0781/0781_c6s2_074918_01.jpg,781,6,2,74918,1
train_full_clean/0781/0781_c6s2_074943_01.jpg,781,6,2,74943,1
train_full_clean/0781/0781_c6s2_074968_01.jpg,781,6,2,74968,1
train_full_clean/0781/0781_c6s2_074993_01.jpg,781,6,2,74993,1
train_full_clean/0782/0782_c2s2_077407_02.jpg,782,2,2,77407,2
train_full_clean/0782/0782_c2s2_077482_02.jpg,782,2,2,77482,2
train_full_clean/0782/0782_c3s2_080703_02.jpg,782,3,2,80703,2
train_full_clean/0782/0782_c3s2_080753_01.jpg,782,3,2,80753,1
train_full_clean/0782/0782_c5s2_081002_04.jpg,782,5,2,81002,4
train_full_clean/0785/0785_c1s4_021506_01.jpg,785,1,4,21506,1
train_full_clean/0785/0785_c1s4_021581_02.jpg,785,1,4,21581,2
train_full_clean/0785/0785_c1s4_021631_02.jpg,785,1,4,21631,2
train_full_clean/0785/0785_c1s4_021631_04.jpg,785,1,4,21631,4
train_full_clean/0785/0785_c1s4_040731_01.jpg,785,1,4,40731,1
train_full_clean/0785/0785_c1s4_040781_01.jpg,785,1,4,40781,1
train_full_clean/0785/0785_c1s4_040856_01.jpg,785,1,4,40856,1
train_full_clean/0785/0785_c3s2_082128_01.jpg,785,3,2,82128,1
train_full_clean/0785/0785_c3s2_082153_02.jpg,785,3,2,82153,2
train_full_clean/0785/0785_c3s2_082178_04.jpg,785,3,2,82178,4
train_full_clean/0785/0785_c3s2_082253_02.jpg,785,3,2,82253,2
train_full_clean/0785/0785_c3s2_101078_04.jpg,785,3,2,101078,4
train_full_clean/0785/0785_c3s2_101178_01.jpg,785,3,2,101178,1
train_full_clean/0785/0785_c5s2_082552_01.jpg,785,5,2,82552,1
train_full_clean/0785/0785_c5s2_082552_04.jpg,785,5,2,82552,4
train_full_clean/0785/0785_c5s2_082627_01.jpg,785,5,2,82627,1
train_full_clean/0785/0785_c5s2_082627_03.jpg,785,5,2,82627,3
train_full_clean/0785/0785_c5s2_082677_01.jpg,785,5,2,82677,1
train_full_clean/0785/0785_c5s2_082727_01.jpg,785,5,2,82727,1
train_full_clean/0785/0785_c5s2_082727_02.jpg,785,5,2,82727,2
train_full_clean/0785/0785_c5s2_101752_03.jpg,785,5,2,101752,3
train_full_clean/0785/0785_c5s2_101802_01.jpg,785,5,2,101802,1
train_full_clean/0785/0785_c5s2_101802_05.jpg,785,5,2,101802,5
train_full_clean/0785/0785_c5s2_101927_01.jpg,785,5,2,101927,1
train_full_clean/0785/0785_c6s2_076218_01.jpg,785,6,2,76218,1
train_full_clean/0785/0785_c6s2_076243_01.jpg,785,6,2,76243,1
train_full_clean/0785/0785_c6s2_076268_01.jpg,785,6,2,76268,1
train_full_clean/0785/0785_c6s2_076293_01.jpg,785,6,2,76293,1
train_full_clean/0785/0785_c6s2_076293_04.jpg,785,6,2,76293,4
train_full_clean/0785/0785_c6s2_076318_01.jpg,785,6,2,76318,1
train_full_clean/0785/0785_c6s2_076318_03.jpg,785,6,2,76318,3
train_full_clean/0785/0785_c6s2_076343_01.jpg,785,6,2,76343,1
train_full_clean/0785/0785_c6s2_076393_01.jpg,785,6,2,76393,1
train_full_clean/0785/0785_c6s2_076418_01.jpg,785,6,2,76418,1
train_full_clean/0785/0785_c6s2_095193_02.jpg,785,6,2,95193,2
train_full_clean/0785/0785_c6s2_095218_01.jpg,785,6,2,95218,1
train_full_clean/0785/0785_c6s2_095243_02.jpg,785,6,2,95243,2
train_full_clean/0785/0785_c6s2_095318_01.jpg,785,6,2,95318,1
train_full_clean/0787/0787_c1s4_022081_02.jpg,787,1,4,22081,2
train_full_clean/0787/0787_c1s4_028481_02.jpg,787,1,4,28481,2
train_full_clean/0787/0787_c1s4_028531_01.jpg,787,1,4,28531,1
train_full_clean/0787/0787_c2s2_079482_04.jpg,787,2,2,79482,4
train_full_clean/0787/0787_c3s2_082628_01.jpg,787,3,2,82628,1
train_full_clean/0787/0787_c3s2_082653_01.jpg,787,3,2,82653,1
train_full_clean/0787/0787_c3s2_082728_02.jpg,787,3,2,82728,2
train_full_clean/0787/0787_c3s2_088853_01.jpg,787,3,2,88853,1
train_full_clean/0787/0787_c3s2_088903_01.jpg,787,3,2,88903,1
train_full_clean/0787/0787_c5s2_083227_02.jpg,787,5,2,83227,2
train_full_clean/0787/0787_c5s2_083277_02.jpg,787,5,2,83277,2
train_full_clean/0787/0787_c5s2_089477_02.jpg,787,5,2,89477,2
train_full_clean/0787/0787_c6s2_076993_01.jpg,787,6,2,76993,1
train_full_clean/0787/0787_c6s2_077018_02.jpg,787,6,2,77018,2
train_full_clean/0787/0787_c6s2_077043_02.jpg,787,6,2,77043,2
train_full_clean/0788/0788_c1s4_023431_01.jpg,788,1,4,23431,1
train_full_clean/0788/0788_c1s4_023481_02.jpg,788,1,4,23481,2
train_full_clean/0788/0788_c1s4_052381_02.jpg,788,1,4,52381,2
train_full_clean/0788/0788_c1s4_052506_01.jpg,788,1,4,52506,1
train_full_clean/0788/0788_c1s4_052581_01.jpg,788,1,4,52581,1
train_full_clean/0788/0788_c1s4_056111_01.jpg,788,1,4,56111,1
train_full_clean/0788/0788_c1s4_056136_04.jpg,788,1,4,56136,4
train_full_clean/0788/0788_c2s2_080982_02.jpg,788,2,2,80982,2
train_full_clean/0788/0788_c2s2_081007_01.jpg,788,2,2,81007,1
train_full_clean/0788/0788_c3s2_084128_01.jpg,788,3,2,84128,1
train_full_clean/0788/0788_c3s2_084153_01.jpg,788,3,2,84153,1
train_full_clean/0788/0788_c3s2_084203_01.jpg,788,3,2,84203,1
train_full_clean/0788/0788_c3s2_084228_03.jpg,788,3,2,84228,3
train_full_clean/0788/0788_c3s2_112403_06.jpg,788,3,2,112403,6
train_full_clean/0788/0788_c3s2_112453_02.jpg,788,3,2,112453,2
train_full_clean/0788/0788_c3s2_112528_01.jpg,788,3,2,112528,1
train_full_clean/0788/0788_c3s2_112578_01.jpg,788,3,2,112578,1
train_full_clean/0788/0788_c3s2_112703_01.jpg,788,3,2,112703,1
train_full_clean/0788/0788_c3s2_116644_01.jpg,788,3,2,116644,1
train_full_clean/0788/0788_c3s2_116694_09.jpg,788,3,2,116694,9
train_full_clean/0788/0788_c5s2_084502_02.jpg,788,5,2,84502,2
train_full_clean/0788/0788_c5s2_113152_02.jpg,788,5,2,113152,2
train_full_clean/0788/0788_c5s2_113152_07.jpg,788,5,2,113152,7
train_full_clean/0788/0788_c5s2_113227_03.jpg,788,5,2,113227,3
train_full_clean/0788/0788_c5s2_113352_02.jpg,788,5,2,113352,2
train_full_clean/0788/0788_c5s2_113352_04.jpg,788,5,2,113352,4
train_full_clean/0788/0788_c5s2_117174_03.jpg,788,5,2,117174,3
train_full_clean/0788/0788_c5s2_117249_03.jpg,788,5,2,117249,3
train_full_clean/0788/0788_c5s2_126874_09.jpg,788,5,2,126874,9
train_full_clean/0788/0788_c5s2_126899_03.jpg,788,5,2,126899,3
train_full_clean/0788/0788_c5s2_126974_04.jpg,788,5,2,126974,4
train_full_clean/0788/0788_c6s2_078368_01.jpg,788,6,2,78368,1
train_full_clean/0788/0788_c6s2_078393_02.jpg,788,6,2,78393,2
train_full_clean/0788/0788_c6s2_078418_02.jpg,788,6,2,78418,2
train_full_clean/0788/0788_c6s2_106468_01.jpg,788,6,2,106468,1
train_full_clean/0788/0788_c6s2_106493_01.jpg,788,6,2,106493,1
train_full_clean/0788/0788_c6s2_106518_01.jpg,788,6,2,106518,1
train_full_clean/0788/0788_c6s2_106543_01.jpg,788,6,2,106543,1
train_full_clean/0788/0788_c6s2_106643_01.jpg,788,6,2,106643,1
train_full_clean/0788/0788_c6s2_110918_02.jpg,788,6,2,110918,2
train_full_clean/0788/0788_c6s2_110943_02.jpg,788,6,2,110943,2
train_full_clean/0788/0788_c6s2_120243_01.jpg,788,6,2,120243,1
train_full_clean/0788/0788_c6s2_120268_01.jpg,788,6,2,120268,1
train_full_clean/0788/0788_c6s2_120318_01.jpg,788,6,2,120318,1
train_full_clean/0788/0788_c6s2_120318_05.jpg,788,6,2,120318,5
train_full_clean/0788/0788_c6s2_120368_01.jpg,788,6,2,120368,1
train_full_clean/0788/0788_c6s2_120418_01.jpg,788,6,2,120418,1
train_full_clean/0788/0788_c6s2_120443_01.jpg,788,6,2,120443,1
train_full_clean/0792/0792_c1s4_026706_01.jpg,792,1,4,26706,1
train_full_clean/0792/0792_c1s4_026731_01.jpg,792,1,4,26731,1
train_full_clean/0792/0792_c1s4_026881_02.jpg,792,1,4,26881,2
train_full_clean/0792/0792_c2s2_084057_03.jpg,792,2,2,84057,3
train_full_clean/0792/0792_c2s2_084157_03.jpg,792,2,2,84157,3
train_full_clean/0792/0792_c3s2_087428_01.jpg,792,3,2,87428,1
train_full_clean/0792/0792_c3s2_087503_02.jpg,792,3,2,87503,2
train_full_clean/0792/0792_c3s2_087528_01.jpg,792,3,2,87528,1
train_full_clean/0792/0792_c4s4_027135_01.jpg,792,4,4,27135,1
train_full_clean/0792/0792_c4s4_027160_02.jpg,792,4,4,27160,2
train_full_clean/0792/0792_c4s4_027535_01.jpg,792,4,4,27535,1
train_full_clean/0792/0792_c5s2_087727_02.jpg,792,5,2,87727,2
train_full_clean/0792/0792_c5s2_088052_01.jpg,792,5,2,88052,1
train_full_clean/0792/0792_c5s2_088177_01.jpg,792,5,2,88177,1
train_full_clean/0792/0792_c5s2_088227_02.jpg,792,5,2,88227,2
train_full_clean/0792/0792_c6s2_081693_01.jpg,792,6,2,81693,1
train_full_clean/0792/0792_c6s2_081718_04.jpg,792,6,2,81718,4
train_full_clean/0793/0793_c1s4_026706_02.jpg,793,1,4,26706,2
train_full_clean/0793/0793_c1s4_026731_02.jpg,793,1,4,26731,2
train_full_clean/0793/0793_c1s4_026881_01.jpg,793,1,4,26881,1
train_full_clean/0793/0793_c2s2_084057_02.jpg,793,2,2,84057,2
train_full_clean/0793/0793_c2s2_084157_01.jpg,793,2,2,84157,1
train_full_clean/0793/0793_c3s2_087428_02.jpg,793,3,2,87428,2
train_full_clean/0793/0793_c3s2_087503_01.jpg,793,3,2,87503,1
train_full_clean/0793/0793_c4s4_027110_03.jpg,793,4,4,27110,3
train_full_clean/0793/0793_c4s4_027160_01.jpg,793,4,4,27160,1
train_full_clean/0793/0793_c4s4_027535_02.jpg,793,4,4,27535,2
train_full_clean/0793/0793_c5s2_087727_01.jpg,793,5,2,87727,1
train_full_clean/0793/0793_c5s2_088052_02.jpg,793,5,2,88052,2
train_full_clean/0793/0793_c5s2_088177_02.jpg,793,5,2,88177,2
train_full_clean/0793/0793_c5s2_088227_01.jpg,793,5,2,88227,1
train_full_clean/0793/0793_c6s2_081718_01.jpg,793,6,2,81718,1
train_full_clean/0795/0795_c1s4_028881_04.jpg,795,1,4,28881,4
train_full_clean/0795/0795_c1s4_062561_04.jpg,795,1,4,62561,4
train_full_clean/0795/0795_c2s2_086307_01.jpg,795,2,2,86307,1
train_full_clean/0795/0795_c2s2_086332_01.jpg,795,2,2,86332,1
train_full_clean/0795/0795_c2s2_120027_02.jpg,795,2,2,120027,2
train_full_clean/0795/0795_c2s2_120127_01.jpg,795,2,2,120127,1
train_full_clean/0795/0795_c3s2_089603_03.jpg,795,3,2,89603,3
train_full_clean/0795/0795_c3s2_089628_02.jpg,795,3,2,89628,2
train_full_clean/0795/0795_c3s2_089653_04.jpg,795,3,2,89653,4
train_full_clean/0795/0795_c3s2_122719_04.jpg,795,3,2,122719,4
train_full_clean/0795/0795_c5s2_089852_03.jpg,795,5,2,89852,3
train_full_clean/0795/0795_c5s2_089927_03.jpg,795,5,2,89927,3
train_full_clean/0795/0795_c6s2_083868_02.jpg,795,6,2,83868,2
train_full_clean/0795/0795_c6s2_116818_02.jpg,795,6,2,116818,2
train_full_clean/0795/0795_c6s2_116868_03.jpg,795,6,2,116868,3
train_full_clean/0796/0796_c1s4_028881_02.jpg,796,1,4,28881,2
train_full_clean/0796/0796_c1s4_028906_02.jpg,796,1,4,28906,2
train_full_clean/0796/0796_c1s4_028931_01.jpg,796,1,4,28931,1
train_full_clean/0796/0796_c1s4_062536_02.jpg,796,1,4,62536,2
train_full_clean/0796/0796_c1s4_062561_01.jpg,796,1,4,62561,1
train_full_clean/0796/0796_c2s2_086307_02.jpg,796,2,2,86307,2
train_full_clean/0796/0796_c2s2_086332_02.jpg,796,2,2,86332,2
train_full_clean/0796/0796_c2s2_120027_01.jpg,796,2,2,120027,1
train_full_clean/0796/0796_c2s2_120127_02.jpg,796,2,2,120127,2
train_full_clean/0796/0796_c3s2_089603_04.jpg,796,3,2,89603,4
train_full_clean/0796/0796_c3s2_089628_03.jpg,796,3,2,89628,3
train_full_clean/0796/0796_c3s2_089653_01.jpg,796,3,2,89653,1
train_full_clean/0796/0796_c3s2_122694_03.jpg,796,3,2,122694,3
train_full_clean/0796/0796_c5s2_089852_02.jpg,796,5,2,89852,2
train_full_clean/0796/0796_c5s2_089927_02.jpg,796,5,2,89927,2
train_full_clean/0796/0796_c6s2_083818_01.jpg,796,6,2,83818,1
train_full_clean/0796/0796_c6s2_083843_02.jpg,796,6,2,83843,2
train_full_clean/0796/0796_c6s2_083868_01.jpg,796,6,2,83868,1
train_full_clean/0796/0796_c6s2_116768_05.jpg,796,6,2,116768,5
train_full_clean/0802/0802_c2s2_091032_01.jpg,802,2,2,91032,1
train_full_clean/0802/0802_c2s2_091082_01.jpg,802,2,2,91082,1
train_full_clean/0802/0802_c3s2_093628_01.jpg,802,3,2,93628,1
train_full_clean/0802/0802_c4s4_030460_01.jpg,802,4,4,30460,1
train_full_clean/0802/0802_c4s4_030485_01.jpg,802,4,4,30485,1
train_full_clean/0802/0802_c4s4_030510_01.jpg,802,4,4,30510,1
train_full_clean/0802/0802_c4s4_030535_01.jpg,802,4,4,30535,1
train_full_clean/0802/0802_c4s4_030535_02.jpg,802,4,4,30535,2
train_full_clean/0802/0802_c4s4_030610_01.jpg,802,4,4,30610,1
train_full_clean/0802/0802_c4s4_030635_02.jpg,802,4,4,30635,2
train_full_clean/0802/0802_c4s4_030685_01.jpg,802,4,4,30685,1
train_full_clean/0802/0802_c4s4_045060_01.jpg,802,4,4,45060,1
train_full_clean/0802/0802_c4s4_045085_01.jpg,802,4,4,45085,1
train_full_clean/0802/0802_c4s4_045235_02.jpg,802,4,4,45235,2
train_full_clean/0803/0803_c1s4_035531_01.jpg,803,1,4,35531,1
train_full_clean/0803/0803_c1s4_035581_01.jpg,803,1,4,35581,1
train_full_clean/0803/0803_c1s4_035606_01.jpg,803,1,4,35606,1
train_full_clean/0803/0803_c3s2_096203_02.jpg,803,3,2,96203,2
train_full_clean/0803/0803_c3s2_096228_02.jpg,803,3,2,96228,2
train_full_clean/0803/0803_c4s4_034885_01.jpg,803,4,4,34885,1
train_full_clean/0803/0803_c4s4_035285_01.jpg,803,4,4,35285,1
train_full_clean/0803/0803_c4s4_035310_01.jpg,803,4,4,35310,1
train_full_clean/0803/0803_c4s4_040285_01.jpg,803,4,4,40285,1
train_full_clean/0803/0803_c4s4_040310_01.jpg,803,4,4,40310,1
train_full_clean/0803/0803_c4s4_040535_01.jpg,803,4,4,40535,1
train_full_clean/0803/0803_c4s4_040910_02.jpg,803,4,4,40910,2
train_full_clean/0803/0803_c5s2_096677_02.jpg,803,5,2,96677,2
train_full_clean/0803/0803_c5s2_096777_02.jpg,803,5,2,96777,2
train_full_clean/0803/0803_c5s2_101277_01.jpg,803,5,2,101277,1
train_full_clean/0803/0803_c5s2_101327_02.jpg,803,5,2,101327,2
train_full_clean/0803/0803_c6s2_090343_03.jpg,803,6,2,90343,3
train_full_clean/0803/0803_c6s2_090393_03.jpg,803,6,2,90393,3
train_full_clean/0803/0803_c6s2_090418_03.jpg,803,6,2,90418,3
train_full_clean/0803/0803_c6s2_090493_04.jpg,803,6,2,90493,4
train_full_clean/0806/0806_c1s4_034181_01.jpg,806,1,4,34181,1
train_full_clean/0806/0806_c1s4_034256_02.jpg,806,1,4,34256,2
train_full_clean/0806/0806_c1s4_044881_04.jpg,806,1,4,44881,4
train_full_clean/0806/0806_c1s4_044981_01.jpg,806,1,4,44981,1
train_full_clean/0806/0806_c3s2_094653_01.jpg,806,3,2,94653,1
train_full_clean/0806/0806_c3s2_094828_01.jpg,806,3,2,94828,1
train_full_clean/0806/0806_c3s2_094853_01.jpg,806,3,2,94853,1
train_full_clean/0806/0806_c3s2_105178_04.jpg,806,3,2,105178,4
train_full_clean/0806/0806_c3s2_105228_07.jpg,806,3,2,105228,7
train_full_clean/0806/0806_c3s2_105278_05.jpg,806,3,2,105278,5
train_full_clean/0806/0806_c5s2_095177_01.jpg,806,5,2,95177,1
train_full_clean/0806/0806_c5s2_095277_02.jpg,806,5,2,95277,2
train_full_clean/0806/0806_c5s2_105902_01.jpg,806,5,2,105902,1
train_full_clean/0806/0806_c6s2_088893_03.jpg,806,6,2,88893,3
train_full_clean/0806/0806_c6s2_088893_10.jpg,806,6,2,88893,10
train_full_clean/0806/0806_c6s2_088918_02.jpg,806,6,2,88918,2
train_full_clean/0806/0806_c6s2_088968_02.jpg,806,6,2,88968,2
train_full_clean/0806/0806_c6s2_089018_02.jpg,806,6,2,89018,2
train_full_clean/0806/0806_c6s2_089043_02.jpg,806,6,2,89043,2
train_full_clean/0806/0806_c6s2_099243_01.jpg,806,6,2,99243,1
train_full_clean/0806/0806_c6s2_099293_01.jpg,806,6,2,99293,1
train_full_clean/0806/0806_c6s2_099318_01.jpg,806,6,2,99318,1
train_full_clean/0809/0809_c1s4_048381_04.jpg,809,1,4,48381,4
train_full_clean/0809/0809_c1s4_048431_02.jpg,809,1,4,48431,2
train_full_clean/0809/0809_c1s4_048531_03.jpg,809,1,4,48531,3
train_full_clean/0809/0809_c1s4_048631_02.jpg,809,1,4,48631,2
train_full_clean/0809/0809_c2s2_092657_01.jpg,809,2,2,92657,1
train_full_clean/0809/0809_c2s2_092682_01.jpg,809,2,2,92682,1
train_full_clean/0809/0809_c2s2_106132_03.jpg,809,2,2,106132,3
train_full_clean/0809/0809_c3s2_095828_01.jpg,809,3,2,95828,1
train_full_clean/0809/0809_c3s2_095878_01.jpg,809,3,2,95878,1
train_full_clean/0809/0809_c3s2_108778_05.jpg,809,3,2,108778,5
train_full_clean/0809/0809_c3s2_108803_06.jpg,809,3,2,108803,6
train_full_clean/0809/0809_c4s4_047710_02.jpg,809,4,4,47710,2
train_full_clean/0809/0809_c4s4_047760_02.jpg,809,4,4,47760,2
train_full_clean/0809/0809_c4s4_047785_02.jpg,809,4,4,47785,2
train_full_clean/0809/0809_c4s4_047835_02.jpg,809,4,4,47835,2
train_full_clean/0809/0809_c5s2_109127_13.jpg,809,5,2,109127,13
train_full_clean/0809/0809_c5s2_109177_06.jpg,809,5,2,109177,6
train_full_clean/0809/0809_c5s2_109227_09.jpg,809,5,2,109227,9
train_full_clean/0809/0809_c5s2_109452_03.jpg,809,5,2,109452,3
train_full_clean/0809/0809_c5s2_109527_12.jpg,809,5,2,109527,12
train_full_clean/0809/0809_c6s2_090068_06.jpg,809,6,2,90068,6
train_full_clean/0809/0809_c6s2_090093_01.jpg,809,6,2,90093,1
train_full_clean/0809/0809_c6s2_090118_03.jpg,809,6,2,90118,3
train_full_clean/0810/0810_c1s4_037756_03.jpg,810,1,4,37756,3
train_full_clean/0810/0810_c1s4_037856_05.jpg,810,1,4,37856,5
train_full_clean/0810/0810_c1s4_043156_01.jpg,810,1,4,43156,1
train_full_clean/0810/0810_c1s4_043256_03.jpg,810,1,4,43256,3
train_full_clean/0810/0810_c1s4_043706_03.jpg,810,1,4,43706,3
train_full_clean/0810/0810_c1s5_038341_02.jpg,810,1,5,38341,2
train_full_clean/0810/0810_c1s5_038366_01.jpg,810,1,5,38366,1
train_full_clean/0810/0810_c1s5_038441_01.jpg,810,1,5,38441,1
train_full_clean/0810/0810_c1s5_038491_03.jpg,810,1,5,38491,3
train_full_clean/0810/0810_c1s5_056991_01.jpg,810,1,5,56991,1
train_full_clean/0810/0810_c3s2_098453_04.jpg,810,3,2,98453,4
train_full_clean/0810/0810_c3s2_102778_01.jpg,810,3,2,102778,1
train_full_clean/0810/0810_c3s2_102803_05.jpg,810,3,2,102803,5
train_full_clean/0810/0810_c3s2_102828_02.jpg,810,3,2,102828,2
train_full_clean/0810/0810_c3s2_103653_03.jpg,810,3,2,103653,3
train_full_clean/0810/0810_c3s2_107303_05.jpg,810,3,2,107303,5
train_full_clean/0810/0810_c3s3_012178_02.jpg,810,3,3,12178,2
train_full_clean/0810/0810_c3s3_012228_05.jpg,810,3,3,12228,5
train_full_clean/0810/0810_c3s3_030328_04.jpg,810,3,3,30328,4
train_full_clean/0810/0810_c3s3_030378_02.jpg,810,3,3,30378,2
train_full_clean/0810/0810_c3s3_030553_03.jpg,810,3,3,30553,3
train_full_clean/0810/0810_c4s4_037135_03.jpg,810,4,4,37135,3
train_full_clean/0810/0810_c4s4_037210_01.jpg,810,4,4,37210,1
train_full_clean/0810/0810_c4s4_037235_01.jpg,810,4,4,37235,1
train_full_clean/0810/0810_c4s4_037335_03.jpg,810,4,4,37335,3
train_full_clean/0810/0810_c4s4_037585_02.jpg,810,4,4,37585,2
train_full_clean/0810/0810_c4s4_037610_06.jpg,810,4,4,37610,6
train_full_clean/0810/0810_c4s4_049385_03.jpg,810,4,4,49385,3
train_full_clean/0810/0810_c4s4_054241_02.jpg,810,4,4,54241,2
train_full_clean/0810/0810_c4s4_054266_02.jpg,810,4,4,54266,2
train_full_clean/0810/0810_c4s4_055216_01.jpg,810,4,4,55216,1
train_full_clean/0810/0810_c4s5_038010_03.jpg,810,4,5,38010,3
train_full_clean/0810/0810_c4s5_038035_03.jpg,810,4,5,38035,3
train_full_clean/0810/0810_c4s5_057060_01.jpg,810,4,5,57060,1
train_full_clean/0810/0810_c5s2_098927_06.jpg,810,5,2,98927,6
train_full_clean/0810/0810_c5s2_098952_04.jpg,810,5,2,98952,4
train_full_clean/0810/0810_c5s3_012715_04.jpg,810,5,3,12715,4
train_full_clean/0810/0810_c5s3_030990_03.jpg,810,5,3,30990,3
train_full_clean/0810/0810_c5s3_031265_02.jpg,810,5,3,31265,2
train_full_clean/0810/0810_c6s2_092693_06.jpg,810,6,2,92693,6
train_full_clean/0810/0810_c6s2_092718_03.jpg,810,6,2,92718,3
train_full_clean/0810/0810_c6s2_096868_01.jpg,810,6,2,96868,1
train_full_clean/0810/0810_c6s2_096918_02.jpg,810,6,2,96918,2
train_full_clean/0810/0810_c6s2_100168_06.jpg,810,6,2,100168,6
train_full_clean/0810/0810_c6s3_035892_05.jpg,810,6,3,35892,5
train_full_clean/0810/0810_c6s3_053967_01.jpg,810,6,3,53967,1
train_full_clean/0814/0814_c1s4_039256_01.jpg,814,1,4,39256,1
train_full_clean/0814/0814_c1s4_039281_01.jpg,814,1,4,39281,1
train_full_clean/0814/0814_c3s2_099578_01.jpg,814,3,2,99578,1
train_full_clean/0814/0814_c3s2_099653_01.jpg,814,3,2,99653,1
train_full_clean/0814/0814_c4s4_039210_01.jpg,814,4,4,39210,1
train_full_clean/0814/0814_c4s4_039235_01.jpg,814,4,4,39235,1
train_full_clean/0814/0814_c4s4_039285_01.jpg,814,4,4,39285,1
train_full_clean/0814/0814_c4s4_039360_01.jpg,814,4,4,39360,1
train_full_clean/0814/0814_c5s2_100252_01.jpg,814,5,2,100252,1
train_full_clean/0814/0814_c5s2_100327_01.jpg,814,5,2,100327,1
train_full_clean/0814/0814_c5s2_100352_01.jpg,814,5,2,100352,1
train_full_clean/0814/0814_c5s2_100377_01.jpg,814,5,2,100377,1
train_full_clean/0814/0814_c6s2_093668_02.jpg,814,6,2,93668,2
train_full_clean/0814/0814_c6s2_093693_01.jpg,814,6,2,93693,1
train_full_clean/0814/0814_c6s2_093718_01.jpg,814,6,2,93718,1
train_full_clean/0814/0814_c6s2_093768_02.jpg,814,6,2,93768,2
train_full_clean/0814/0814_c6s2_093818_02.jpg,814,6,2,93818,2
train_full_clean/0816/0816_c1s4_040231_01.jpg,816,1,4,40231,1
train_full_clean/0816/0816_c1s4_040281_01.jpg,816,1,4,40281,1
train_full_clean/0816/0816_c1s4_040331_01.jpg,816,1,4,40331,1
train_full_clean/0816/0816_c1s4_049981_02.jpg,816,1,4,49981,2
train_full_clean/0816/0816_c1s4_050131_01.jpg,816,1,4,50131,1
train_full_clean/0816/0816_c3s2_100903_01.jpg,816,3,2,100903,1
train_full_clean/0816/0816_c3s2_100953_02.jpg,816,3,2,100953,2
train_full_clean/0816/0816_c3s2_100978_01.jpg,816,3,2,100978,1
train_full_clean/0816/0816_c3s2_101028_01.jpg,816,3,2,101028,1
train_full_clean/0816/0816_c3s2_110303_05.jpg,816,3,2,110303,5
train_full_clean/0816/0816_c3s2_110503_01.jpg,816,3,2,110503,1
train_full_clean/0816/0816_c4s4_039885_01.jpg,816,4,4,39885,1
train_full_clean/0816/0816_c4s4_039910_01.jpg,816,4,4,39910,1
train_full_clean/0816/0816_c4s4_039910_02.jpg,816,4,4,39910,2
train_full_clean/0816/0816_c4s4_039935_01.jpg,816,4,4,39935,1
